batter,runs,balls,fours,sixes,matches,innings,sr,runs_per_inn,boundary_pct
V Kohli,8721,6543,778,296,260,3,133.28748280605228,2907.0,16.414488766620817
RG Sharma,7081,5354,642,306,267,3,132.25625700410907,2360.3333333333335,17.706387747478523
S Dhawan,6736,5304,763,152,221,3,126.99849170437405,2245.3333333333335,17.251131221719458
DA Warner,6537,4680,661,233,184,4,139.67948717948718,1634.25,19.102564102564102
SK Raina,5513,4025,504,203,200,3,136.9689440993789,1837.6666666666667,17.565217391304348
MS Dhoni,5409,3935,375,261,241,2,137.4587039390089,2704.5,16.16264294790343
KL Rahul,5226,3837,453,207,136,4,136.20015637216576,1306.5,17.200938232994528
AB de Villiers,5148,3400,412,250,170,4,151.41176470588235,1287.0,19.470588235294116
AM Rahane,5105,4071,518,128,185,2,125.39916482436749,2552.5,15.868337017931713
CH Gayle,4956,3331,407,354,141,5,148.78414890423298,991.2,22.845992194536173
RV Uthappa,4942,3784,480,182,197,3,130.60253699788584,1647.3333333333333,17.494714587737846
KD Karthik,4824,3570,462,161,233,3,135.12605042016807,1608.0,17.45098039215686
F du Plessis,4763,3506,439,174,147,2,135.8528237307473,2381.5,17.4843126069595
SV Samson,4702,3375,380,219,172,2,139.31851851851852,2351.0,17.74814814814815
AT Rayudu,4325,3391,358,171,185,2,127.5434974933648,2162.5,15.600117959304042
SA Yadav,4308,2897,455,167,152,3,148.70555747324818,1436.0,21.47048671039006
G Gambhir,4197,3394,490,58,151,2,123.65939893930467,2098.5,16.14614024749558
JC Buttler,4135,2782,409,185,120,3,148.63407620416967,1378.3333333333333,21.35154565061107
MK Pandey,3932,3239,338,115,160,3,121.39549243593702,1310.6666666666667,13.98579808582896
Shubman Gill,3893,2801,376,119,115,2,138.98607640128526,1946.5,17.67225990717601
SR Watson,3864,2801,374,190,141,3,137.95073188147092,1288.0,20.13566583363085
SS Iyer,3744,2803,314,154,132,3,133.57117374241884,1248.0,16.696396717802354
RR Pant,3557,2416,321,169,124,4,147.22682119205297,889.25,20.281456953642383
KA Pollard,3411,2315,220,221,168,5,147.34341252699784,682.2,19.04967602591793
Q de Kock,3304,2465,325,133,115,3,134.03651115618663,1101.3333333333333,18.580121703853955
RA Jadeja,3243,2489,240,116,194,2,130.29329047810364,1621.5,14.302932904781038
YK Pathan,3210,2233,263,161,153,3,143.75279892521272,1070.0,18.987908643081056
Ishan Kishan,3083,2216,298,139,114,2,139.1245487364621,1541.5,19.720216606498195
DA Miller,3062,2212,218,137,133,3,138.4267631103074,1020.6666666666666,16.04882459312839
WP Saha,2929,2296,295,87,143,2,127.56968641114983,1464.5,16.637630662020904
BB McCullum,2857,2176,290,128,109,4,131.29595588235296,714.25,19.209558823529413
N Rana,2853,2096,261,141,113,2,136.11641221374046,1426.5,19.1793893129771
PA Patel,2841,2350,364,49,136,2,120.89361702127658,1420.5,17.574468085106382
GJ Maxwell,2812,1810,236,161,134,3,155.35911602209944,937.3333333333334,21.933701657458563
HH Pandya,2763,1877,209,150,141,5,147.20298348428344,552.6,19.126265316995205
MA Agarwal,2746,2053,272,100,125,3,133.7554797856795,915.3333333333334,18.119824646858255
Yuvraj Singh,2742,2115,216,149,126,3,129.645390070922,914.0,17.257683215130022
V Sehwag,2713,1740,333,105,104,2,155.91954022988506,1356.5,25.17241379310345
AD Russell,2632,1508,184,222,114,3,174.53580901856765,877.3333333333334,26.923076923076923
M Vijay,2619,2147,247,91,105,2,121.98416394969725,1309.5,15.74289706567303
RD Gaikwad,2500,1822,231,95,71,2,137.211855104281,1250.0,17.892425905598245
SE Marsh,2473,1866,267,77,69,3,132.529474812433,824.3333333333334,18.435155412647376
SPD Smith,2461,1931,222,58,93,3,127.44691869497669,820.3333333333334,14.500258933195237
JH Kallis,2419,2213,254,44,95,2,109.30863081789425,1209.5,13.465883416177135
DR Smith,2379,1755,244,117,88,2,135.55555555555557,1189.5,20.56980056980057
SR Tendulkar,2331,1941,296,29,78,2,120.09273570324575,1165.5,16.743946419371458
N Pooran,2296,1363,158,167,87,3,168.45194424064562,765.3333333333334,23.84446074834923
RA Tripathi,2268,1655,225,84,98,2,137.0392749244713,1134.0,18.670694864048336
YBK Jaiswal,2192,1448,261,92,67,2,151.38121546961324,1096.0,24.378453038674035
R Dravid,2173,1878,269,28,82,2,115.70820021299255,1086.5,15.814696485623003
KS Williamson,2128,1692,187,64,76,3,125.76832151300236,709.3333333333334,14.83451536643026
AJ Finch,2083,1626,214,77,90,3,128.1057810578106,694.3333333333334,17.89667896678967
AC Gilchrist,2046,1483,234,92,80,2,137.96358732299393,1023.0,21.98246797033041
JP Duminy,2026,1631,126,79,75,2,124.21827099938687,1013.0,12.568976088289393
MP Stoinis,2016,1394,156,106,100,2,144.61979913916787,1008.0,18.794835007173603
MEK Hussey,1976,1610,198,52,58,2,122.73291925465838,988.0,15.527950310559005
AR Patel,1906,1426,130,93,124,2,133.66058906030855,953.0,15.638148667601683
PP Shaw,1890,1279,238,61,79,2,147.77169663799842,945.0,23.377638780297108
D Padikkal,1863,1451,199,60,75,2,128.39421088904203,931.5,17.849758787043417
Abhishek Sharma,1863,1137,178,105,76,2,163.85224274406332,931.5,24.890061565523308
S Dube,1850,1294,108,121,76,2,142.967542503864,925.0,17.697063369397217
DPMD Jayawardene,1806,1462,200,40,78,3,123.52941176470588,602.0,16.415868673050614
SP Narine,1790,1071,189,118,119,2,167.13352007469655,895.0,28.664799253034545
B Sai Sudharsan,1790,1231,184,52,41,2,145.41023558082858,895.0,19.17140536149472
KH Pandya,1748,1323,151,65,114,2,132.1239606953893,874.0,16.3265306122449
Mandeep Singh,1705,1385,176,38,97,2,123.10469314079423,852.5,15.451263537906138
KK Nair,1689,1283,184,49,76,2,131.64458300857365,844.5,18.160561184723303
MK Tiwary,1685,1444,154,40,83,2,116.68975069252076,842.5,13.434903047091412
KC Sangakkara,1680,1385,195,26,68,2,121.29963898916967,840.0,15.95667870036101
JM Bairstow,1672,1142,173,74,52,2,146.40980735551662,836.0,21.62872154115587
R Parag,1579,1112,112,88,73,3,141.99640287769785,526.3333333333334,17.985611510791365
H Klaasen,1554,920,104,91,47,2,168.91304347826087,777.0,21.195652173913043
DJ Bravo,1546,1196,119,65,110,2,129.26421404682273,773.0,15.384615384615385
NV Ojha,1543,1308,120,78,94,2,117.9663608562691,771.5,15.137614678899084
Tilak Varma,1510,1046,117,73,52,2,144.35946462715106,755.0,18.164435946462714
SS Tiwary,1489,1235,111,50,73,2,120.5668016194332,744.5,13.036437246963562
SO Hetmyer,1486,975,94,93,78,3,152.4102564102564,495.3333333333333,19.17948717948718
DJ Hooda,1480,1167,96,61,101,3,126.82090831191088,493.3333333333333,13.453299057412169
VR Iyer,1462,1068,136,64,56,2,136.89138576779024,731.0,18.726591760299627
AK Markram,1445,1070,112,57,56,2,135.0467289719626,722.5,15.794392523364486
S Badrinath,1438,1208,154,28,65,2,119.03973509933775,719.0,15.066225165562914
EJG Morgan,1406,1147,112,64,74,3,122.58064516129032,468.6666666666667,15.344376634699216
BJ Hodge,1399,1112,122,43,63,2,125.80935251798562,699.5,14.838129496402876
P Simran Singh,1385,908,142,74,53,2,152.53303964757708,692.5,23.788546255506606
SC Ganguly,1343,1257,137,41,56,2,106.84168655529038,671.5,14.160700079554495
MR Marsh,1327,930,106,78,50,2,142.68817204301075,663.5,19.78494623655914
CA Lynn,1317,941,131,65,42,2,139.95749202975557,658.5,20.828905419766205
DJ Hussey,1316,1070,89,60,61,2,122.99065420560748,658.0,13.925233644859814
V Shankar,1227,947,87,48,63,2,129.56705385427668,613.5,14.255543822597676
TM Head,1197,697,133,58,39,2,171.73601147776182,598.5,27.403156384505024
KM Jadhav,1191,969,100,40,81,2,122.91021671826626,595.5,14.447884416924664
MM Ali,1165,831,95,67,59,2,140.1925391095066,582.5,19.494584837545126
RK Singh,1151,795,95,55,53,2,144.77987421383648,575.5,18.867924528301888
IK Pathan,1149,947,88,38,82,3,121.33051742344246,383.0,13.305174234424499
RM Patidar,1141,731,78,71,39,2,156.0875512995896,570.5,20.383036935704517
TM Dilshan,1138,1001,137,24,50,2,113.68631368631368,569.0,16.083916083916083
R Tewatia,1120,816,91,54,77,2,137.2549019607843,560.0,17.769607843137255
ML Hayden,1096,799,119,44,32,3,137.17146433041302,365.3333333333333,20.40050062578223
M Vohra,1083,828,104,43,51,2,130.79710144927537,541.5,17.753623188405797
DP Conway,1079,770,117,34,28,2,140.1298701298701,539.5,19.61038961038961
LMP Simmons,1079,848,109,44,29,2,127.24056603773586,539.5,18.04245283018868
PD Salt,1059,602,123,56,35,2,175.91362126245846,529.5,29.73421926910299
LS Livingstone,1035,655,68,74,47,2,158.01526717557252,517.5,21.679389312977097
LRPL Taylor,1010,818,66,45,54,2,123.4718826405868,505.0,13.569682151589241
KP Pietersen,1000,742,91,40,36,2,134.77088948787062,500.0,17.654986522911052
MC Henriques,996,785,86,28,54,2,126.87898089171973,498.0,14.522292993630574
SM Curran,986,725,83,41,53,2,136.0,493.0,17.103448275862068
JM Sharma,984,629,77,61,48,2,156.43879173290938,492.0,21.939586645468996
Y Venugopal Rao,980,832,76,37,52,2,117.78846153846155,490.0,13.581730769230768
A Symonds,973,745,74,41,36,2,130.60402684563758,486.5,15.436241610738255
JA Morkel,967,683,61,54,67,3,141.58125915080527,322.3333333333333,16.83748169838946
A Badoni,962,696,73,38,47,2,138.2183908045977,481.0,15.948275862068966
CL White,962,757,74,38,45,3,127.08058124174373,320.6666666666667,14.795244385733158
BA Stokes,934,695,81,32,43,2,134.38848920863308,467.0,16.258992805755394
HH Gibbs,886,805,83,31,36,2,110.06211180124224,443.0,14.161490683229813
STR Binny,879,682,66,35,66,2,128.88563049853371,439.5,14.809384164222875
TH David,845,493,54,59,45,2,171.3995943204868,422.5,22.920892494929006
R Ashwin,832,703,64,29,93,2,118.34992887624468,416.0,13.229018492176387
Harbhajan Singh,824,599,77,42,88,2,137.56260434056762,412.0,19.86644407345576
MS Bisla,794,700,92,23,39,2,113.42857142857143,397.0,16.428571428571427
Shakib Al Hasan,788,635,72,21,52,3,124.09448818897637,262.6666666666667,14.645669291338583
Shashank Singh,777,495,56,43,34,2,156.96969696969697,388.5,20.0
Abdul Samad,774,512,47,51,52,3,151.171875,258.0,19.140625
ST Jayasuriya,760,529,84,38,30,2,143.66729678638941,380.0,23.062381852551987
T Stubbs,744,463,54,38,31,3,160.6911447084233,248.0,19.870410367170628
M Shahrukh Khan,736,496,46,50,49,2,148.38709677419354,368.0,19.35483870967742
GC Smith,731,664,92,9,29,2,110.09036144578313,365.5,15.210843373493976
AD Mathews,722,573,44,29,41,2,126.00349040139616,361.0,12.739965095986038
N Wadhera,721,506,60,39,32,2,142.4901185770751,360.5,19.565217391304348
C Green,719,469,63,32,30,2,153.30490405117268,359.5,20.255863539445627
Dhruv Jurel,698,451,55,38,36,2,154.7671840354767,349.0,20.620842572062084
TL Suman,676,573,55,26,39,2,117.97556719022688,338.0,14.136125654450263
AM Nayar,664,573,54,20,50,2,115.88132635253055,332.0,12.914485165794066
Abishek Porel,660,440,65,27,29,2,150.0,330.0,20.909090909090907
GJ Bailey,660,541,59,19,36,2,121.99630314232901,330.0,14.417744916820702
E Lewis,654,477,62,36,26,2,137.1069182389937,327.0,20.545073375262053
PP Chawla,623,561,56,20,86,2,111.05169340463459,311.5,13.547237076648841
JJ Roy,614,441,75,21,21,2,139.22902494331066,307.0,21.768707482993197
CH Morris,612,397,41,34,49,2,154.15617128463478,306.0,18.89168765743073
PJ Cummins,607,400,39,41,48,2,151.75,303.5,20.0
JD Ryder,596,455,67,19,29,2,130.98901098901098,298.0,18.9010989010989
SN Khan,595,456,64,15,37,2,130.48245614035088,297.5,17.324561403508774
Rashid Khan,576,360,39,41,67,2,160.0,288.0,22.22222222222222
HM Amla,575,406,60,21,16,2,141.6256157635468,287.5,19.950738916256157
A Raghuvanshi,566,377,58,20,20,2,150.13262599469496,283.0,20.689655172413794
Shahbaz Ahmed,559,462,30,25,39,2,120.99567099567099,279.5,11.904761904761903
Priyansh Arya,552,306,60,32,19,2,180.3921568627451,276.0,30.065359477124183
CJ Anderson,538,421,40,31,29,2,127.79097387173397,269.0,16.864608076009503
RS Bopara,531,453,39,16,22,2,117.21854304635761,265.5,12.141280353200882
Washington Sundar,528,420,44,16,44,2,125.71428571428571,264.0,14.285714285714285
MK Lomror,526,372,33,30,35,2,141.3978494623656,263.0,16.93548387096774
JP Faulkner,524,385,36,23,45,3,136.1038961038961,174.66666666666666,15.324675324675324
Nithish Kumar Reddy,524,394,35,26,24,2,132.99492385786803,262.0,15.48223350253807
M Manhas,514,470,43,10,38,2,109.36170212765957,257.0,11.27659574468085
Gurkeerat Singh,511,422,55,11,32,2,121.09004739336493,255.5,15.639810426540285
OA Shah,505,388,34,23,22,2,130.15463917525773,252.5,14.690721649484537
PC Valthaty,499,414,60,20,23,2,120.53140096618358,249.5,19.32367149758454
SW Billings,497,385,40,19,27,2,129.0909090909091,248.5,15.324675324675324
RR Rossouw,471,306,45,25,22,2,153.921568627451,235.5,22.875816993464053
RD Rickelton,469,298,51,25,15,2,157.38255033557047,234.5,25.503355704697988
WG Jacks,457,302,38,28,19,2,151.3245033112583,228.5,21.85430463576159
D Brevis,455,297,30,33,16,2,153.1986531986532,227.5,21.21212121212121
DT Christian,452,394,23,18,41,2,114.72081218274113,226.0,10.406091370558377
SA Asnodkar,423,337,56,10,19,2,125.51928783382789,211.5,19.584569732937684
NLTC Perera,421,306,23,26,30,3,137.58169934640523,140.33333333333334,16.013071895424837
JR Hopes,417,305,49,11,19,2,136.72131147540983,208.5,19.672131147540984
R Ravindra,408,284,39,16,18,2,143.66197183098592,204.0,19.366197183098592
J Botha,408,358,39,5,28,2,113.96648044692736,204.0,12.290502793296088
LR Shukla,405,350,33,16,33,2,115.71428571428572,202.5,14.000000000000002
Naman Dhir,397,218,38,23,20,2,182.11009174311928,198.5,27.981651376146786
SE Rutherford,396,288,25,26,20,2,137.5,198.0,17.708333333333336
AL Menaria,395,354,24,17,23,2,111.5819209039548,197.5,11.581920903954803
CA Pujara,390,390,50,4,22,2,100.0,195.0,13.846153846153847
Azhar Mahmood,388,303,39,13,21,2,128.05280528052805,194.0,17.16171617161716
MV Boucher,387,307,32,12,23,2,126.05863192182409,193.5,14.332247557003258
Ashutosh Sharma,386,236,24,27,18,2,163.55932203389833,193.0,21.610169491525426
A Mishra,380,417,31,5,55,2,91.12709832134293,190.0,8.633093525179856
KR Mayers,373,258,38,21,13,2,144.5736434108527,186.5,22.868217054263564
DB Ravi Teja,373,315,35,9,25,2,118.41269841269842,186.5,13.968253968253968
S Sohal,368,289,34,18,20,2,127.33564013840831,184.0,17.99307958477509
R Powell,365,249,22,28,23,2,146.58634538152612,182.5,20.080321285140563
P Negi,364,288,27,16,35,2,126.38888888888889,182.0,14.930555555555555
Rahmanullah Gurbaz,357,268,34,21,18,2,133.2089552238806,178.5,20.522388059701495
KV Sharma,352,295,20,17,40,2,119.3220338983051,176.0,12.54237288135593
DJ Mitchell,351,267,28,10,15,2,131.46067415730337,175.5,14.232209737827715
R Bhatia,342,284,24,13,47,2,120.4225352112676,171.0,13.028169014084506
AP Tare,339,272,40,11,27,2,124.63235294117648,169.5,18.75
P Kumar,338,312,22,17,57,2,108.33333333333333,169.0,12.5
JEC Franklin,327,300,25,9,16,2,109.00000000000001,163.5,11.333333333333332
RN ten Doeschate,326,235,26,15,21,2,138.72340425531914,163.0,17.4468085106383
SN Thakur,324,232,30,13,39,2,139.6551724137931,162.0,18.53448275862069
B Kumar,320,350,31,3,71,2,91.42857142857143,160.0,9.714285714285714
Anuj Rawat,318,267,26,14,21,2,119.10112359550563,159.0,14.981273408239701
R Vinay Kumar,310,274,21,9,42,2,113.13868613138686,155.0,10.948905109489052
DB Das,304,260,23,16,22,2,116.92307692307693,152.0,15.0
LA Pomersbach,301,243,25,13,16,2,123.86831275720165,150.5,15.637860082304528
UBT Chand,300,299,32,9,20,2,100.33444816053512,150.0,13.712374581939798
C de Grandhomme,297,224,18,17,21,2,132.58928571428572,148.5,15.625
DJG Sammy,295,241,15,18,20,2,122.40663900414938,147.5,13.692946058091287
Lalit Yadav,294,285,26,6,21,2,103.15789473684211,147.0,11.228070175438596
A Manohar,292,235,23,14,20,2,124.25531914893617,146.0,15.74468085106383
SP Goswami,292,293,32,3,21,2,99.65870307167235,146.0,11.945392491467576
Y Nagar,285,259,20,9,20,2,110.03861003861005,142.5,11.196911196911197
GH Vihari,281,319,23,1,23,2,88.08777429467085,140.5,7.523510971786834
B Chipli,280,250,28,7,21,2,112.00000000000001,140.0,14.000000000000002
VVS Laxman,276,266,33,4,20,2,103.7593984962406,138.0,13.909774436090224
HV Patel,270,231,16,15,42,2,116.88311688311688,135.0,13.41991341991342
R Sathish,269,230,22,6,24,2,116.95652173913042,134.5,12.173913043478262
PK Garg,269,238,15,9,19,2,113.02521008403362,134.5,10.084033613445378
JO Holder,259,209,13,18,27,2,123.92344497607655,129.5,14.832535885167463
M Kaif,259,249,22,6,22,2,104.01606425702812,129.5,11.244979919678714
Harpreet Brar,244,203,19,10,26,2,120.19704433497537,122.0,14.285714285714285
MD Mishra,235,206,24,8,17,2,114.07766990291262,117.5,15.53398058252427
K Goel,218,231,17,9,16,2,94.37229437229438,109.0,11.255411255411255
AA Jhunjhunwala,217,209,19,5,15,2,103.82775119617224,108.5,11.483253588516746
K Rabada,215,200,16,9,30,2,107.5,107.5,12.5
UT Yadav,208,201,16,9,48,2,103.48258706467661,104.0,12.437810945273633
Kuldeep Yadav,201,232,18,3,37,2,86.63793103448276,100.5,9.051724137931034
SK Warne,197,213,14,6,27,2,92.48826291079813,98.5,9.389671361502346
