era,player,runs,balls_faced,innings,matches,strike_rate,avg_per_innings,boundary_pct,dot_pct,six_of_boundaries_pct,impact_score
2018-2022,PBB Rajapaksa,205,128,2,9,160.15625,102.5,22.65625,35.15625,44.827586206896555,0.232453714797595
2018-2022,R Parag,522,417,2,37,125.17985611510791,261.0,14.86810551558753,36.45083932853717,35.483870967741936,0.2232616369217534
2018-2022,R Ashwin,415,309,2,36,134.30420711974108,207.5,15.53398058252427,32.038834951456316,39.58333333333333,0.21975819515385836
2018-2022,VR Iyer,552,457,2,22,120.78774617067833,276.0,16.411378555798688,43.32603938730853,28.000000000000004,0.21972607364466973
2018-2022,R Powell,250,167,2,12,149.7005988023952,125.0,19.16167664670659,38.92215568862276,68.75,0.21762266645591324
2018-2022,DJ Bravo,292,204,2,29,143.13725490196077,146.0,17.15686274509804,33.82352941176471,48.57142857142857,0.21165201198030803
2018-2022,DP Conway,252,172,2,7,146.51162790697674,126.0,20.348837209302324,33.13953488372093,34.285714285714285,0.21025215023719201
2018-2022,JC Archer,182,119,2,21,152.94117647058823,91.0,19.327731092436977,33.61344537815126,52.17391304347826,0.2090942617224938
2018-2022,EJG Morgan,552,442,3,29,124.8868778280543,184.0,15.837104072398189,42.081447963800905,42.857142857142854,0.20897222328328763
2018-2022,Tilak Varma,397,302,2,14,131.4569536423841,198.5,14.90066225165563,30.79470198675497,35.55555555555556,0.20837313245171704
2018-2022,AJ Finch,482,400,2,26,120.5,241.0,15.5,42.5,29.03225806451613,0.2020198673327513
2018-2022,Mohammad Nabi,178,117,3,13,152.13675213675214,59.333333333333336,21.367521367521366,34.18803418803419,36.0,0.19941716901124631
2018-2022,KK Nair,338,259,2,18,130.5019305019305,169.0,15.057915057915059,31.66023166023166,33.33333333333333,0.1916940726518734
2018-2022,Abdul Samad,228,161,3,19,141.61490683229815,76.0,16.149068322981368,33.54037267080746,53.84615384615385,0.1837483559204019
2018-2022,D Brevis,161,113,2,7,142.47787610619469,80.5,22.123893805309734,46.017699115044245,44.0,0.1782183131084159
2018-2022,SN Khan,349,282,2,21,123.75886524822694,174.5,16.312056737588655,35.46099290780142,15.217391304347828,0.177753277549324
2018-2022,MR Marsh,251,190,2,9,132.10526315789474,125.5,17.36842105263158,39.473684210526315,42.42424242424242,0.17451868927047084
2018-2022,RK Singh,251,193,2,15,130.05181347150258,125.5,16.580310880829018,35.751295336787564,28.125,0.16945993580867083
2018-2022,MK Lomror,267,208,2,15,128.3653846153846,133.5,13.461538461538462,32.21153846153847,46.42857142857143,0.16919045703523702
2018-2022,Washington Sundar,308,251,2,27,122.70916334661355,154.0,13.94422310756972,36.65338645418327,25.71428571428571,0.16521171553946357
2018-2022,JJ Roy,270,214,2,10,126.16822429906543,135.0,17.75700934579439,41.1214953271028,21.052631578947366,0.16450612392899697
2018-2022,CH Morris,179,133,2,21,134.58646616541355,89.5,15.037593984962406,38.34586466165413,60.0,0.16314825928074483
2018-2022,YK Pathan,300,245,2,20,122.44897959183673,150.0,14.285714285714285,38.36734693877551,34.285714285714285,0.16262819043002352
2018-2022,SW Billings,271,219,2,17,123.74429223744292,135.5,14.15525114155251,40.63926940639269,45.16129032258064,0.158777491707615
2018-2022,SN Thakur,165,124,2,18,133.06451612903226,82.5,15.32258064516129,35.483870967741936,42.10526315789473,0.15599940947702967
2018-2022,M Shahrukh Khan,270,222,2,18,121.62162162162163,135.0,14.414414414414415,42.792792792792795,59.375,0.1533053907499151
2018-2022,JD Unadkat,159,120,2,16,132.5,79.5,15.833333333333332,35.833333333333336,31.57894736842105,0.15315178775178248
2018-2022,C Munro,147,111,2,8,132.43243243243242,73.5,21.62162162162162,47.74774774774775,33.33333333333333,0.1500715040021339
2018-2022,Shahbaz Ahmed,278,233,2,19,119.31330472103004,139.0,12.446351931330472,37.76824034334764,37.93103448275862,0.149561314229724
2018-2022,C de Grandhomme,171,132,2,12,129.54545454545453,85.5,14.393939393939394,38.63636363636363,57.89473684210527,0.148786978098911
2018-2022,JO Holder,209,167,2,19,125.1497005988024,104.5,14.37125748502994,41.31736526946108,62.5,0.14718498995300203
2018-2022,HV Patel,183,144,2,19,127.08333333333333,91.5,15.972222222222221,40.27777777777778,43.47826086956522,0.14563527478974284
2018-2022,SS Tiwary,218,177,2,9,123.1638418079096,109.0,12.994350282485875,28.8135593220339,21.73913043478261,0.14447812060778412
2018-2022,Shakib Al Hasan,291,253,2,20,115.01976284584981,145.5,13.438735177865613,35.177865612648226,17.647058823529413,0.14214065365907286
2018-2022,KS Bharat,198,161,2,8,122.98136645962734,99.0,12.422360248447205,34.78260869565217,40.0,0.1391722047818549
2018-2022,AD Hales,147,117,2,6,125.64102564102564,73.5,16.23931623931624,40.17094017094017,31.57894736842105,0.13334060825913496
2018-2022,A Badoni,161,130,2,11,123.84615384615385,80.5,13.846153846153847,36.92307692307693,38.88888888888889,0.13231833800462975
2018-2022,PK Garg,247,216,2,17,114.35185185185186,123.5,10.648148148148149,36.11111111111111,39.130434782608695,0.1298111913515452
2018-2022,B Sai Sudharsan,141,113,2,5,124.7787610619469,70.5,14.15929203539823,30.973451327433626,18.75,0.12975947160415768
2018-2022,CA Ingram,184,154,2,12,119.48051948051948,92.0,16.233766233766232,40.909090909090914,20.0,0.12714826511063393
2018-2022,S Gopal,166,142,2,19,116.90140845070422,83.0,14.084507042253522,35.91549295774648,10.0,0.11642378179533926
2018-2022,TK Curran,127,107,2,10,118.69158878504673,63.5,12.149532710280374,33.64485981308411,23.076923076923077,0.11136401860088369
2018-2022,K Rabada,131,112,2,20,116.96428571428572,65.5,14.285714285714285,43.75,31.25,0.10808001619474444
2018-2022,Gurkeerat Singh,169,150,2,8,112.66666666666667,84.5,14.000000000000002,38.0,9.523809523809524,0.10671978720344091
2018-2022,MS Wade,157,138,2,10,113.76811594202898,78.5,18.115942028985508,49.275362318840585,8.0,0.10651942208061019
2018-2022,KM Jadhav,299,304,2,23,98.35526315789474,149.5,11.842105263157894,45.39473684210527,19.444444444444446,0.10302956042789181
2018-2022,Yuvraj Singh,163,148,2,10,110.13513513513513,81.5,14.18918918918919,47.2972972972973,38.095238095238095,0.0990263462488509
2018-2022,Lalit Yadav,218,214,2,13,101.86915887850468,109.0,10.74766355140187,41.1214953271028,26.08695652173913,0.09201783794250544
2018-2022,Anuj Rawat,129,119,2,9,108.40336134453781,64.5,14.285714285714285,51.26050420168067,41.17647058823529,0.08650420675360422
2018-2022,SE Rutherford,106,104,2,9,101.92307692307692,53.0,10.576923076923077,49.03846153846153,72.72727272727273,0.06495493532949355
2018-2022,M Vijay,108,114,2,6,94.73684210526315,54.0,10.526315789473683,48.24561403508772,16.666666666666664,0.04773700339898372
2018-2022,Mohammed Siraj,96,107,2,17,89.7196261682243,48.0,11.214953271028037,52.336448598130836,16.666666666666664,0.03246306767447311
2018-2022,Kuldeep Yadav,85,105,2,15,80.95238095238095,42.5,7.6190476190476195,52.38095238095239,25.0,0.008193607467933467
2023-2026,V Kohli,2106,1428,2,45,147.47899159663865,1053.0,19.327731092436977,28.64145658263305,28.26086956521739,0.6628217776934275
2023-2026,Shubman Gill,1999,1290,2,45,154.96124031007753,999.5,20.232558139534884,27.209302325581397,27.586206896551722,0.6552729528293418
2023-2026,SA Yadav,1673,972,2,44,172.119341563786,836.5,26.234567901234566,30.967078189300413,32.549019607843135,0.6183835999384756
2023-2026,YBK Jaiswal,1650,1045,2,44,157.89473684210526,825.0,25.837320574162682,37.99043062200957,25.925925925925924,0.5777558931440506
2023-2026,H Klaasen,1488,864,2,41,172.22222222222223,744.0,21.875,23.14814814814815,47.61904761904761,0.5737155291458418
2023-2026,N Pooran,1384,759,2,44,182.34519104084322,692.0,27.40447957839262,31.620553359683797,49.03846153846153,0.5734006784475307
2023-2026,B Sai Sudharsan,1649,1118,2,36,147.49552772808588,824.5,19.67799642218247,28.264758497316638,22.272727272727273,0.5518942165094112
2023-2026,Abhishek Sharma,1197,645,2,42,185.58139534883722,598.5,30.077519379844965,34.72868217054263,41.23711340206185,0.5359660347111697
2023-2026,P Simran Singh,1321,842,2,47,156.88836104513064,660.5,24.70308788598575,39.19239904988123,34.61538461538461,0.4953891848599051
2023-2026,F du Plessis,1363,904,2,38,150.77433628318585,681.5,20.9070796460177,32.190265486725664,34.39153439153439,0.4905254456217903
2023-2026,PD Salt,1059,602,2,35,175.91362126245846,529.5,29.73421926910299,36.7109634551495,31.28491620111732,0.47864006914635177
2023-2026,TM Head,993,550,2,29,180.54545454545453,496.5,31.09090909090909,34.72727272727273,29.239766081871345,0.47402471499789567
2023-2026,JC Buttler,1323,898,2,39,147.3273942093541,661.5,20.489977728285076,33.96436525612472,28.26086956521739,0.4723210079020515
2023-2026,RD Gaikwad,1297,902,2,35,143.79157427937918,648.5,18.8470066518847,33.03769401330377,30.58823529411765,0.45729708259180146
2023-2026,Ishan Kishan,1221,810,2,44,150.74074074074073,610.5,23.08641975308642,36.666666666666664,28.87700534759358,0.4559623788475711
2023-2026,RG Sharma,1236,840,2,46,147.14285714285717,618.0,23.095238095238095,41.30952380952381,34.5360824742268,0.4507411376672902
2023-2026,SV Samson,1182,787,2,39,150.19059720457432,591.0,20.584498094027953,32.27445997458704,37.65432098765432,0.44513713644019604
2023-2026,V Suryavanshi,304,138,1,8,220.28985507246378,304.0,36.95652173913043,34.78260869565217,56.86274509803921,0.4390857785930038
2023-2026,S Dube,1164,779,2,43,149.42233632862644,582.0,18.613607188703465,33.37612323491656,57.24137931034483,0.4388737531681035
2023-2026,SS Iyer,972,593,2,32,163.9123102866779,486.0,22.259696458684655,27.65598650927487,41.66666666666667,0.42794911510124173
2023-2026,Tilak Varma,1113,744,2,38,149.59677419354838,556.5,19.489247311827956,31.72043010752688,39.310344827586206,0.4269197169180423
2023-2026,AM Rahane,1033,699,2,37,147.78254649499286,516.5,19.313304721030043,32.474964234620884,35.55555555555556,0.4030247734326647
2023-2026,SP Narine,767,442,2,37,173.52941176470588,383.5,29.86425339366516,44.34389140271493,41.66666666666667,0.40186331801676956
2023-2026,MP Stoinis,948,619,2,41,153.15024232633277,474.0,21.163166397415186,35.54119547657512,44.274809160305345,0.39560868374937563
2023-2026,KL Rahul,1334,985,3,37,135.4314720812183,444.6666666666667,17.15736040609137,32.38578680203046,25.443786982248522,0.3952930808042447
2023-2026,MR Marsh,851,544,2,27,156.43382352941177,425.5,23.52941176470588,37.5,39.0625,0.3801444679135944
2023-2026,R Parag,1057,695,3,36,152.0863309352518,352.3333333333333,19.85611510791367,32.805755395683455,47.82608695652174,0.3795259896589865
2023-2026,VR Iyer,910,611,2,34,148.93617021276594,455.0,20.458265139116204,34.697217675941076,34.4,0.3760000292989456
2023-2026,RK Singh,900,602,2,38,149.5016611295681,450.0,19.601328903654487,31.893687707641195,38.983050847457626,0.37496494790611845
2023-2026,RM Patidar,738,452,2,28,163.27433628318585,369.0,21.68141592920354,30.08849557522124,51.02040816326531,0.36955778725711064
2023-2026,J Fraser-McGurk,379,191,2,15,198.42931937172773,189.5,35.602094240837694,42.93193717277487,42.64705882352941,0.36899142717491173
2023-2026,Priyansh Arya,552,306,2,19,180.3921568627451,276.0,30.065359477124183,36.60130718954248,34.78260869565217,0.3665638661287939
2023-2026,JM Sharma,750,486,2,38,154.320987654321,375.0,21.39917695473251,36.21399176954733,47.11538461538461,0.35041469181236135
2023-2026,Shashank Singh,708,448,2,29,158.03571428571428,354.0,20.089285714285715,27.455357142857146,43.333333333333336,0.34936766644579637
2023-2026,TH David,658,404,2,36,162.87128712871285,329.0,21.03960396039604,30.94059405940594,50.588235294117645,0.34913933720247203
2023-2026,AK Markram,918,678,2,38,135.39823008849558,459.0,16.07669616519174,30.8259587020649,31.19266055045872,0.344591337602668
2023-2026,C Green,719,469,2,30,153.30490405117268,359.5,20.255863539445627,28.35820895522388,33.68421052631579,0.340384140134232
2023-2026,HH Pandya,799,550,2,41,145.27272727272725,399.5,18.545454545454547,32.0,38.23529411764706,0.3400220818219046
2023-2026,Dhruv Jurel,698,451,2,36,154.7671840354767,349.0,20.620842572062084,30.376940133037696,40.86021505376344,0.33888732424141566
2023-2026,T Stubbs,742,459,3,29,161.6557734204793,247.33333333333334,20.043572984749456,22.875816993464053,41.30434782608695,0.3385120544001228
2023-2026,AD Russell,607,373,2,33,162.73458445040214,303.5,25.46916890080429,42.89544235924933,50.526315789473685,0.3364187940783368
2023-2026,Naman Dhir,397,218,2,20,182.11009174311928,198.5,27.981651376146786,29.357798165137616,37.704918032786885,0.33315911548124805
2023-2026,A Badoni,801,566,2,36,141.51943462897526,400.5,16.431095406360424,30.03533568904594,33.33333333333333,0.3312613369470495
2023-2026,DP Conway,827,598,2,21,138.2943143812709,413.5,19.39799331103679,34.78260869565217,18.96551724137931,0.3296294222065265
2023-2026,AR Patel,773,548,2,37,141.05839416058393,386.5,18.613138686131386,34.306569343065696,38.23529411764706,0.3233266128006412
2023-2026,RR Pant,722,498,2,27,144.97991967871485,361.0,20.281124497991968,37.34939759036144,40.5940594059406,0.32060367325723615
2023-2026,M Shahrukh Khan,466,274,2,31,170.07299270072994,233.0,23.357664233576642,29.1970802919708,48.4375,0.32025976545853657
2023-2026,Abishek Porel,660,440,2,29,150.0,330.0,20.909090909090907,32.27272727272727,29.347826086956523,0.31791605697983827
2023-2026,MS Dhoni,459,271,2,36,169.37269372693726,229.5,23.616236162361623,30.996309963099634,54.6875,0.3168348183606303
2023-2026,RA Jadeja,757,541,2,37,139.9260628465804,378.5,15.711645101663585,26.80221811460259,31.76470588235294,0.31665196586060823
2023-2026,N Wadhera,721,506,2,32,142.4901185770751,360.5,19.565217391304348,37.15415019762846,39.39393939393939,0.31422713201625396
2023-2026,KD Karthik,462,277,2,26,166.7870036101083,231.0,23.826714801444044,30.685920577617328,40.909090909090914,0.3111933269240128
2023-2026,A Mhatre,240,128,2,8,187.5,120.0,32.8125,32.8125,26.190476190476193,0.3083147765192829
2023-2026,N Rana,683,476,2,28,143.48739495798318,341.5,21.638655462184875,38.865546218487395,30.097087378640776,0.30745683801447454
2023-2026,GJ Maxwell,500,310,2,29,161.29032258064515,250.0,23.870967741935484,37.41935483870968,45.94594594594595,0.3068791619333209
2023-2026,Abdul Samad,546,351,2,33,155.55555555555557,273.0,20.51282051282051,33.33333333333333,51.388888888888886,0.3039210150712716
2023-2026,SO Hetmyer,657,432,3,35,152.08333333333331,219.0,18.51851851851852,31.712962962962965,51.24999999999999,0.2975012965328525
2023-2026,A Raghuvanshi,566,377,2,20,150.13262599469496,283.0,20.689655172413794,28.647214854111407,25.64102564102564,0.2954177970884546
2023-2026,RR Rossouw,418,255,2,17,163.92156862745097,209.0,25.098039215686274,35.294117647058826,34.375,0.29345017848690147
2023-2026,RD Rickelton,469,298,2,15,157.38255033557047,234.5,25.503355704697988,40.604026845637584,32.89473684210527,0.2897248224045653
2023-2026,DA Miller,618,436,2,32,141.74311926605506,309.0,17.201834862385322,29.357798165137616,33.33333333333333,0.2873765095397865
2023-2026,Ashutosh Sharma,386,236,2,18,163.55932203389833,193.0,21.610169491525426,31.35593220338983,52.94117647058824,0.2847875607712703
2023-2026,DA Warner,684,515,2,22,132.81553398058253,342.0,20.58252427184466,41.94174757281554,18.867924528301888,0.28140911093926096
2023-2026,Aniket Verma,280,164,2,14,170.73170731707316,140.0,23.78048780487805,36.58536585365854,61.53846153846154,0.27671819428487504
2023-2026,D Padikkal,606,441,2,29,137.41496598639455,303.0,19.727891156462583,37.641723356009074,27.586206896551722,0.273800106570283
2023-2026,JM Bairstow,383,241,2,13,158.92116182572613,191.5,24.481327800829874,36.51452282157676,32.20338983050847,0.2726328149388215
2023-2026,LS Livingstone,487,328,2,24,148.47560975609758,243.5,19.51219512195122,35.36585365853659,53.125,0.27215296920577253
2023-2026,WG Jacks,457,302,2,19,151.3245033112583,228.5,21.85430463576159,36.423841059602644,42.42424242424242,0.2718867586662128
2023-2026,Rashid Khan,268,158,2,26,169.62025316455694,134.0,24.68354430379747,39.24050632911392,48.717948717948715,0.27106625518358574
2023-2026,SM Curran,649,500,2,30,129.8,324.5,15.2,33.0,30.263157894736842,0.2654815590684411
2023-2026,KK Nair,198,114,2,8,173.6842105263158,99.0,29.82456140350877,35.96491228070175,29.411764705882355,0.2640806403988559
2023-2026,V Shankar,497,349,2,22,142.40687679083095,248.5,17.478510028653297,29.799426934097422,32.78688524590164,0.2596305989852095
2023-2026,JP Inglis,278,171,2,11,162.5730994152047,139.0,24.561403508771928,36.84210526315789,38.095238095238095,0.25613350716736
2023-2026,R Tewatia,382,251,2,31,152.19123505976094,191.0,21.115537848605577,33.067729083665334,35.84905660377358,0.25581055860434715
2023-2026,Q de Kock,545,403,2,23,135.23573200992556,272.5,18.858560794044664,38.95781637717122,36.84210526315789,0.2536195175188534
2023-2026,D Brevis,294,184,2,9,159.7826086956522,147.0,20.652173913043477,32.608695652173914,57.89473684210527,0.2531441288947065
2023-2026,S Dhawan,520,379,2,16,137.20316622691294,260.0,21.63588390501319,41.42480211081794,19.51219512195122,0.25239589266122775
2023-2026,SE Rutherford,290,184,2,11,157.6086956521739,145.0,21.73913043478261,32.065217391304344,45.0,0.24681733311381435
2023-2026,Nithish Kumar Reddy,524,394,2,24,132.99492385786803,262.0,15.48223350253807,33.50253807106599,42.62295081967213,0.24299999944671907
2023-2026,R Ravindra,408,284,2,18,143.66197183098592,204.0,19.366197183098592,33.45070422535211,29.09090909090909,0.24111168057507804
2023-2026,MK Lomror,259,164,2,20,157.9268292682927,129.5,21.341463414634145,32.31707317073171,48.57142857142857,0.24007367763844478
2023-2026,Ramandeep Singh,180,109,2,18,165.1376146788991,90.0,20.18348623853211,30.275229357798167,68.18181818181817,0.23865502528601543
2023-2026,KR Mayers,373,258,2,13,144.5736434108527,186.5,22.868217054263564,48.06201550387597,35.59322033898305,0.2348589529065635
2023-2026,JJ Roy,285,187,2,8,152.40641711229947,142.5,25.668449197860966,40.106951871657756,25.0,0.23278722168181892
2023-2026,PP Shaw,303,205,2,16,147.8048780487805,151.5,25.365853658536587,38.53658536585366,11.538461538461538,0.2258218931851422
2023-2026,WP Saha,506,400,2,26,126.49999999999999,253.0,19.0,41.75,14.473684210526317,0.22262875837010965
2023-2026,PJ Cummins,230,152,2,19,151.3157894736842,115.0,19.736842105263158,36.18421052631579,50.0,0.21674537104368607
2023-2026,DJ Mitchell,318,223,2,13,142.60089686098652,159.0,16.591928251121075,26.45739910313901,27.027027027027028,0.2166439678957789
2023-2026,RA Tripathi,479,382,2,24,125.39267015706805,239.5,17.539267015706805,40.575916230366495,23.88059701492537,0.21334469415479412
2023-2026,Atharva Taide,260,177,2,10,146.89265536723164,130.0,21.468926553672315,35.59322033898305,21.052631578947366,0.21313337853238584
2023-2026,MA Agarwal,425,329,2,18,129.1793313069909,212.5,16.717325227963524,35.25835866261398,16.363636363636363,0.2095610538733461
2023-2026,Rahmanullah Gurbaz,357,268,2,18,133.2089552238806,178.5,20.522388059701495,49.25373134328358,38.18181818181819,0.20297649537515025
2023-2026,SD Hope,183,122,2,9,150.0,91.5,19.672131147540984,36.885245901639344,50.0,0.20209137770824256
2023-2026,Sameer Rizvi,242,169,2,10,143.19526627218934,121.0,19.526627218934912,37.8698224852071,39.39393939393939,0.19965397354980569
2023-2026,KH Pandya,426,354,2,32,120.33898305084745,213.0,12.994350282485875,38.70056497175141,32.608695652173914,0.18802532988269274
2023-2026,AT Rayudu,158,113,2,12,139.8230088495575,79.0,16.8141592920354,31.858407079646017,47.368421052631575,0.1709494868827772
2023-2026,Washington Sundar,211,157,2,12,134.39490445859872,105.5,15.92356687898089,29.29936305732484,28.000000000000004,0.1704465486297142
2023-2026,MM Ali,255,199,2,17,128.14070351758795,127.5,16.582914572864322,39.19597989949749,42.42424242424242,0.1657231179707156
2023-2026,Sikandar Raza,182,136,2,9,133.8235294117647,91.0,14.705882352941178,38.23529411764706,40.0,0.1619971919081304
2023-2026,MK Pandey,293,240,2,13,122.08333333333334,146.5,13.333333333333334,34.166666666666664,31.25,0.16002767335988435
2023-2026,Shahbaz Ahmed,281,229,2,20,122.70742358078604,140.5,11.353711790393014,31.4410480349345,53.84615384615385,0.1586513156373995
2023-2026,Anuj Rawat,189,148,2,12,127.7027027027027,94.5,15.54054054054054,35.810810810810814,30.434782608695656,0.1486180296138359
2023-2026,Harpreet Brar,138,108,2,17,127.77777777777777,69.0,16.666666666666664,37.96296296296296,27.77777777777778,0.13641920925221693
2023-2026,HC Brook,186,153,2,11,121.56862745098039,93.0,16.99346405228758,42.48366013071895,15.384615384615385,0.13277803867639817
2023-2026,R Ashwin,186,154,2,21,120.7792207792208,93.0,13.636363636363635,37.66233766233766,38.095238095238095,0.13083330452488937
2023-2026,A Manohar,184,160,2,13,114.99999999999999,92.0,12.5,40.625,55.00000000000001,0.11611033046682806
2023-2026,DJ Hooda,254,235,2,26,108.08510638297872,127.0,11.063829787234042,37.87234042553192,19.230769230769234,0.11607255249630653
2023-2026,M Jansen,141,129,2,17,109.30232558139534,70.5,10.852713178294573,38.759689922480625,42.857142857142854,0.0916326686528178
2023-2026,Aman Hakim Khan,110,101,2,9,108.91089108910892,55.0,12.871287128712872,48.51485148514851,46.15384615384615,0.08314096444337656
2023-2026,Kuldeep Yadav,96,105,2,20,91.42857142857143,48.0,10.476190476190476,47.61904761904761,9.090909090909092,0.036673121034483586
2023-2026,B Kumar,79,101,2,16,78.21782178217822,39.5,7.920792079207921,54.45544554455446,0.0,0.0
